Tweet,id,date,source,likes,retweets,sentiment
"your tired of defending your baseless impeachment claim and you are attempting to impeach our President for showing up you do nothing Democrats, President Trump is actually improving life for Americans @SpeakerPelosi https://t.co/h7CSC7pHcG",1203327471048888322,2019-12-07 14:56:40,Twitter for Android,0,0,-0.2
Don’t blink.  His parting gift to the GOP will be a no vote on impeachment.  The GOP cheated our country out of fair elections using gerrymandering. Gerrymandering  is unconstitutional.  Trump lost the popular vote yet the electoral college made him the POTUS. #VoteBlue2020 https://t.co/rhVim4VDbC,1203327464497385472,2019-12-07 14:56:38,Twitter for iPhone,0,0,0.6499999999999999
@gtconway3d Should Trump be spared from impeachment because the economy is doing well....,1203327463239114752,2019-12-07 14:56:38,Twitter Web App,4,0,0.0
Nadler Drops The Hammer On Trump After He Refuses To Participate In Impeachment https://t.co/79WbA5PtoH,1203327444272500741,2019-12-07 14:56:34,Twitter for iPhone,0,0,0.0
"“Giuliani’s trip also represented an affront to Ukrainian President Volodymyr Zelensky, whose government was welcoming a high-level State Department diplomat at the same time and hoping to return relations with the United States to normal.”
https://t.co/Qqu3yF6t2L",1203327430800367618,2019-12-07 14:56:30,Twitter for iPhone,243,96,0.10333333333333333
Democrats Used Deceptively Edited Video of Trump in Judiciary Committee Impeachment Hearing https://t.co/WcbU69PjAE via @BreitbartNews,1203327419156963329,2019-12-07 14:56:28,Twitter Web Client,1,1,0.0
Democrats to spend weekend drafting impeachment charges against Trump - Reuters https://t.co/linPtaMudb,1203327400936968192,2019-12-07 14:56:23,Twitter Web Client,3,2,0.0
"""Nancy Pelosi says Republicans have 'taken an oath to Donald Trump' amid the impeachment inquiry at town hall""  https://t.co/gEOUYdpChF",1203327395614334976,2019-12-07 14:56:22,Twitter for Android,0,0,0.0
"A clearly-stated article on why the Ukraine Aid hold pushed us into impeachment territory. Holds must be coordinated with Congress. trump didn't do that.
https://t.co/dcrqIGy0tv",1203327391650779136,2019-12-07 14:56:21,Twitter Web App,1,0,0.10000000000000002
96% people voted no for Trump's impeachment since I got involved,1203327391118110720,2019-12-07 14:56:21,Twitter for Android,0,0,0.0
"Some 520-plus legal scholars said in an open letter that urges Trump's impeachment that ""conduct need not be criminal to be impeachable.” https://t.co/m6JzZ9uL42 via @HuffPostPol",1203327391017373696,2019-12-07 14:56:21,Twitter Web Client,0,1,-0.06666666666666667
MSNBC’s Rachel Maddow demolished a new argument that Republicans and former Speaker Newt Gingrich are putting forward against the impeachment of President Donald Trump. https://t.co/SpkwxQ36kh via @HuffPost,1203327385325756416,2019-12-07 14:56:20,Twitter Web App,0,0,0.06818181818181818
"@SenatorBurr Senator Burr, I pray you take seriously the upcoming impeachment trial and save our country from tyranny we are facing now at the hands of Donald J. Trump. Thank You sir in advance for your consideration and service to our democracy.",1203327384088391680,2019-12-07 14:56:19,Twitter for iPhone,10,1,-0.3333333333333333
"@Jim_Jordan @realDonaldTrump @SpeakerPelosi The Jobs Report indicate 111 Consecutive Months of Job Growth

77 Months belong to @BarackObama

34 Months belong to #Trump

To beat Obama's record, Trump needs to:

1. Survive Impeachment Conviction
2. Get re-elected
3. Not get Impeached again, and not get Convicted",1203327369051803650,2019-12-07 14:56:16,Twitter Web App,7,2,0.0
"There is no defense..unless it's mentally incompetent..White House Signals Trump Won’t Mount House Impeachment Defense.
https://t.co/8OYNiq8rCY",1203327356540268545,2019-12-07 14:56:13,Twitter for Android,0,1,-0.175
"@JaneSCass @ProudResister Fear, maybe. Polling clearly favors Biden v. Trump. I fear 2 more trump SCOTUS appointments. Roe gone for 30 years. I fear republicans controlling state houses in 2020 &amp; further gerrymandering. I fear an empowered and fearless trump after a failed impeachment leads to reelection",1203327320020439040,2019-12-07 14:56:04,Twitter for iPhone,2,0,0.024999999999999994
"As impeachment tide swirls around Trump, Giuliani drops anchor in Ukraine https://t.co/0ScL1JrtYb",1203327313355653121,2019-12-07 14:56:02,Twitter Web Client,0,0,0.0
"@clark_clark21 @atrupar To be fair Mrs. Clark, with the money that Democrats spent on Investigating Pres. Trump with the Russian hoax, Mueller report, and now the fake impeachment we could finish putting up the wall. Also remember, the Democrats have impeded funding the money for the wall.",1203327301682913281,2019-12-07 14:56:00,Twitter Web App,0,0,0.024999999999999994
"@CNN @CNN lies.  They made a statement inthe headline but the article has NOTHING to back it up. 🤣🤡 What clowns!
Read it.  Modern democrats are misinforming the nation. 

https://t.co/gKkAU0ojgP",1203327299233419264,2019-12-07 14:55:59,Twitter Web App,0,0,0.1
"@WalshFreedom Every scam Dems have run against @realDonaldTrump—from Mueller to bribery—has failed.
They have no case for impeachment.
Public opinion has turned against them.
They're panicked Trump will get re-elected. So they're rushing political impeachment

Politics  https://t.co/0k9N54ffqN",1203327290324553728,2019-12-07 14:55:57,Twitter for Android,1,0,-0.16666666666666666
@RepMarkMeadows @Hess05Papa One of the main articles of impeachment filed against Nixon was obstruction of Congress. Trump has done the exact same thing but on steroids.,1203327287946612736,2019-12-07 14:55:56,Twitter for iPhone,0,0,0.13888888888888887
"@Rasmussen_Poll @realDonaldTrump @BonginoReport @TheDailyBail Trump Impeachment Is Based on Law, Not Politics
The constitutional standard is clear: No president is a king.",1203327287300706305,2019-12-07 14:55:56,Twitter Web App,0,0,0.05000000000000001
"At Impeachment Hearing on December 4, 2019, Professor Jonathan Turley said :
1.  No case of Bribery.
2.  No Obstruction of Justice.
3.  No compelling evidence of Crime committed by Donald J.
Trump.",1203327286868463617,2019-12-07 14:55:56,Twitter for iPhone,0,0,-0.15
Alan Dershowitz: It’s “unconstitutional” to impeach Trump https://t.co/YNebSkh5da,1203327286847643648,2019-12-07 14:55:56,Twitter for iPhone,0,0,0.0
Trump still uses his personal cell phone despite warnings and increased call scrutiny - CNNPolitics https://t.co/EWNB6T88Ji,1203327275367690241,2019-12-07 14:55:53,Twitter for Android,0,0,0.0
Obama refused to provide documents during Fast and Furious hearings. https://t.co/18jY1FtCSA,1203327270963863552,2019-12-07 14:55:52,Facebook,0,0,0.2
"We just might be witnessing a moment of truth. For Trump, an inconvenient truth. https://t.co/74MqWwqDSu",1203327262310850562,2019-12-07 14:55:50,Facebook,0,0,-0.6
Trump Impeachment Inquiry: Democrats’ Vague ‘Abuse of Power’ Standard | National Review https://t.co/uK5TeB2QPX,1203327241641512961,2019-12-07 14:55:45,Twitter for iPad,1,0,-0.25
"@smerconish NO, Trump should not be spared impeachment because of the economy. Impeachment is about truth &amp; accountability. His behaviors are antithetical to the US Constitution. The economy? What is good is in spite of Trump not because of him.",1203327239477059584,2019-12-07 14:55:45,Twitter for iPhone,0,0,0.7
"@CNN lies.  They made a statement inthe headline but the article has NOTHING to back it up. 🤣🤡 What clowns!
Read it.  Modern democrats are misinforming the nation. 
https://t.co/gKkAU0ojgP",1203327229826142209,2019-12-07 14:55:42,Twitter Web App,0,0,0.1
"Exactly!  We need to get rid of these dems once and for all.  FISA and impeachment is the only way imho.  There, mr trump and republicans will be vindicated! https://t.co/3YttbhDgOL",1203327197458526209,2019-12-07 14:55:35,Twitter for iPhone,2,3,0.125
"As impeachment tide swirls, Giuliani drops anchor in Ukraine
https://t.co/FWc3N4QKjI Unbelievable! The fact that Trump&amp;HIS Regime won't abide by the Laws&amp;Oaths of Office etc... is WHY We must stay on point! Keep up with the Impeachment and DON'T LET these fkrs get away with this!",1203327188793098240,2019-12-07 14:55:33,Twitter Web App,0,0,-0.25
Democrats r doing same to Trump looking in Ukraine to dig up dirt for his campaign..why is edward Snowden living in Russia because Obama Biden Schiff wanted him arrested &amp; thrown in Jail... Hypocrites.. Really Since when is impeachment start in closed door basement run by Intel C,1203327166739562501,2019-12-07 14:55:27,Twitter Web App,0,0,0.0
"@PreetBharara How long is that investigation going to on in the SDNY? @RudyGiuliani cellphone usage alone is treasonous.
#NationalSecurityThreat #Disregard4TheLaw

https://t.co/MCCYHB46e3",1203327153565261825,2019-12-07 14:55:24,Twitter for Android,0,0,-0.05
@GOPLeader There impeachment scam is an ebarrassment to America. The Dems will pay the price in 2020. Pres. Trump will KEEP AMERICA GREAT.,1203327152986476547,2019-12-07 14:55:24,Twitter for Android,0,0,0.8
Donald Trump suddenly goes running to Putin as impeachment threatens to swallow him whole https://t.co/0MvZRg8vBh via @PalmerReport,1203327145864380416,2019-12-07 14:55:22,Twitter Web Client,1,0,0.1
Trump's economic boom bursts Democrats' impeachment bubble https://t.co/Vn9uWA747t via @nypost,1203327134032420864,2019-12-07 14:55:20,Twitter Web App,0,0,0.2
"@JohnRoberts_CJ since trump isn't attending impeachment his videos can speak for him
everything to know about his intentions are clear in his videos
I will compile them for you if no one else will
He cant complain,they are public domain
@SpeakerPelosi @AdamSchiff @dnc @maddow",1203327131830407168,2019-12-07 14:55:19,Twitter Web App,0,0,0.05000000000000001
"@JuliaDavisNews I’m waiting for the Stephanie Grisham sentences in a tweet or press release that links low volume flushing to war on Trump evangelicals, threats to gun rights, war on abortion and is impeachment.",1203327126684028930,2019-12-07 14:55:18,Twitter Web App,0,0,0.0
RNC Chair McDaniel: Democrats seeking Trump impeachment should be careful what they wish for https://t.co/KUx1RaogLE #FoxNews,1203327105376886785,2019-12-07 14:55:13,Twitter Web Client,7,4,-0.1
Acts of an innocent president!! Hell no!! trump wont send WH lawyer to impeachment hearings. Thanks Donnie for making impeachment so easy!! https://t.co/b8gFXjmXTy,1203327068278345728,2019-12-07 14:55:04,Twitter for Android,2,0,0.37777777777777777
"If Trump’s presidency survives impeachment and the 2020 election, America’s friends will no longer see the United States as a reliable ally. No longer will they be able to cling to the comforting notion that the Trump era was a mistaken blip. https://t.co/jRQ8CGwIPL",1203327066315382784,2019-12-07 14:55:04,Twitter Web Client,0,0,0.5
"Geraldo Rivera 'furious' over Pelosi's impeachment push: Democrats making 'historic' mistake

https://t.co/3a1dFiHX8f",1203327063484174337,2019-12-07 14:55:03,Twitter for iPhone,0,0,0.0
"BREAKING: Rep. Justin Amash, the former Republican turned Independent, says he will vote for articles of impeachment against President Trump, saying ""Impeachment is like an indictment. We're just issuing the charges."" https://t.co/8RWqjSCfFb",1203327056072921088,2019-12-07 14:55:01,Facebook,0,0,0.0
"@newsmax @WinterbleShow .
Speaker Pelos is counting impeachment votes. Here’s what President Trump is counting:

-266k new jobs
-54k in manufacturing
-Unemployment at 50 yr low
-Wages up 3%

Less taxes and regulation, more freedom for you and your family. Get gov’t out of the way, and the economy booms.",1203327046438535173,2019-12-07 14:54:59,Twitter Web App,0,0,0.11742424242424243
"@CarolVernon7 From what I've seen, Trump is bribing GOP senators with cash. This should be another AOI.

https://t.co/EpBzCzWWVw",1203327038322626565,2019-12-07 14:54:57,Twitter Web App,2,1,0.0
"I'm all in to have trump removed from office. But, unfortunately that won't happen. I keep saying...
why do the Senate Repubs co-sign 
trumps behavior???  Even after impeachment hes gonna continue to ""rape"" the Constitution.  Hes not going to change.",1203327033553625089,2019-12-07 14:54:56,Twitter for Android,0,0,-0.5
"@smerconish regarding today’s survey question. The economy shouldn’t keep Trump from impeachment. The economy matters, but not enough to erase the acts this President is being accused of, but if all that matters is money, what does that say about the US as a country?",1203327032072929280,2019-12-07 14:54:55,Twitter for iPhone,0,0,0.0
"Absolutely, Let’s Have an Impeachment Trial
The House should vote to impeach President Trump and the Senate should start a trial — so the REAL fireworks can begin.
Great article! https://t.co/GGZp13SgOx",1203327028604354562,2019-12-07 14:54:55,Twitter Web App,0,0,0.4000000000000001
"Legal scholars seem to think the Democrats have growns to impeach this president. 

Some 520-plus legal scholars said in an open letter that urges Trump's impeachment that ""conduct need not be criminal to be impeachable.” https://t.co/T4ylusF45y via @HuffPostPol",1203327028600229888,2019-12-07 14:54:55,Twitter for Android,0,0,0.0
"Trump lawyers have determined that they can create no strategy for defending 
Trump in the House against impeachment.
The Constitution is against him.
So they are using a long used elementary school playground strategy.

If you can’t win, don’t play.

#ImpeachmentInquiry ⁦ https://t.co/Pn6G5cwKWQ",1203326974099415040,2019-12-07 14:54:42,Twitter for iPad,0,0,0.35000000000000003
These are @GOP elder statesmen. Will their sage advice fall on deaf ears? Has @senatemajldr already made up his mind to let Trump get away with his many documented crimes? #ConvictTrump #RemoveTrump https://t.co/2drMhY4j5K https://t.co/3bIwjOSN3d,1203326963261362176,2019-12-07 14:54:39,Pullquote: save and share quotes,0,1,0.5
"Democrats to spend weekend drafting impeachment charges against Trump https://t.co/iFg8NNPT8A "" HAIL, HAIL THE GANGS ALL HERE"" !!!",1203326955120033793,2019-12-07 14:54:37,Twitter Web Client,0,0,0.0
