Tweet,id,date,source,likes,retweets,sentiment
New Era Washington Nationals Blackout 59FIFTY FITTED Cap &amp; Reviews – Sports Fan Shop By Lids – Men – Macy’s https://t.co/d7hs0TyozX,1200788899972423681,2019-11-30 14:49:17,WordPress.com,0,0,0.13636363636363635
#Nationals’ Offseason Plan: #Nats’ GM Mike Rizzo and Co. in the front office tasked with rebuilding the relief corps again... https://t.co/GuD86kNdwB,1200787839908286466,2019-11-30 14:45:05,Vox Media,3,2,0.0
The lesson to take from the Nationals https://t.co/C7kWvnv5na,1200784851336597505,2019-11-30 14:33:12,Vox Media,0,1,0.0
The Nationals were nice enough this year to give us another reminder that the idea of either trading a player or losing them for nothing is a false binary. https://t.co/ZQrLKHUp8W,1200784075004493824,2019-11-30 14:30:07,Vox Media,3,2,0.06666666666666664
@abigcartwheel E umas de baseball do Washington Nationals e do Knights de Charlotte. 😁,1200783356428013569,2019-11-30 14:27:16,Twitter for iPhone,0,0,0.0
"‘Tis the season for ice-skating in the nation’s capital. Hilton Honors members who book an Enchant Package at one of our Washington, DC, properties from Nov. 22-Dec. 29 earn complimentary ice-skating vouchers at @EnchantXmas at Nationals Park. https://t.co/FuFQ3YlGqZ https://t.co/MPYpbfA8H9",1200776500796153864,2019-11-30 14:00:01,Sprinklr Publishing,2,0,0.3
EMOTIVO! El mensaje del pelotero venezolano Gerardo Parra tras ganar la Serie Mundial con los Nationals de Washington https://t.co/TQ6o7kBial,1200756363959455744,2019-11-30 12:40:00,Sinergia350 App,0,0,0.0
"Our World Series champions, the Washington Nationals, embody what can be achieved when cultural competency and inclusion are embraced in a workplace culture. https://t.co/AqnMnlw5tH",1200749012132999168,2019-11-30 12:10:47,True Anthem,0,0,0.1
Vintage Bob Wiesler Washington Nationals 1956 TOPPS Baseball Card Number 327 https://t.co/06ObHuBEBu #WisdomLane #Etsy https://t.co/IFOju8aVsV,1200719344159854597,2019-11-30 10:12:54,twitter-fu,0,0,0.0
The perfect gift for #Nationals fans! Washington Nationals IQ: The Ultimate Test of True Fandom by Tucker Elliot https://t.co/do72MMTyyt via @amazon,1200716606659158016,2019-11-30 10:02:01,Twitter Web Client,0,0,0.45
Washington Nationals All-time Greats signatures shirt https://t.co/RraCsPWpN5 https://t.co/7Jozdsn5Wo,1200714107923640321,2019-11-30 09:52:06,WordPress.com,0,0,0.0
"@montphoyt @ATTSportsNetSW @JuliaMorales @astros RIGGED | Washington Nationals make World Series October 15, giving Cardinals 77th loss of 2019 - https://t.co/X31yyj3w0O
The 115th World Series &amp; the shooting of Steve Scalise, in the time of the 115th Congress - https://t.co/hl5wcTW1WO",1200706806248394752,2019-11-30 09:23:05,Twitter Web App,0,0,0.0
Nationals cash in with playoff shares - https://t.co/FC52BawSXy https://t.co/eUS3gxhs7x,1200703777239470085,2019-11-30 09:11:03,dlvr.it,0,0,0.0
New Era Washington Nationals Authentic Collection 59FIFTY Cap &amp; Reviews – Sports Fan Shop By Lids – Men – Macy’s https://t.co/WSezYpwp9m,1200696536289742849,2019-11-30 08:42:16,WordPress.com,0,0,0.3181818181818182
Washington Nationals Keychain - Home Plate #WashingtonNationals https://t.co/DPjl1x8nT3 https://t.co/JmtOgWc4CO,1200687980693860352,2019-11-30 08:08:16,IFTTT,0,0,0.0
"Met Siya Kolisi the Captain of the Springboks who led his team to win the Rugby World Cup while in Cape Town, South Africa!
What an honor, while wearing our Nations Capital champions Baseball Cap, The Washington Nationals! Great job Washington Nationals and Springboks Champions! https://t.co/c0SToA7Nvf",1200685174389911552,2019-11-30 07:57:07,Twitter for iPhone,0,0,0.8
Heat too hot for struggling Warriors https://t.co/30iT3vb8A5,1200682837495685121,2019-11-30 07:47:50,WordPress.com,0,0,0.25
"Lakers romp to 10th straight victory, 125-103 over Wizards https://t.co/ZzMgRB6rHM",1200682837457952768,2019-11-30 07:47:50,WordPress.com,0,0,0.2
@WhiteHouse can I just double check that tours of the White House for foreign nationals can still happen if applied via our Washington Embassy up to 3 months in advance?,1200675622537826304,2019-11-30 07:19:10,Twitter for iPhone,0,0,-0.041666666666666664
"@Rick_Ruiz_818_ @AstrosGolf @astros Game 1 WS 2019 https://t.co/3FJjgck6PR  
RIGGED | Washington Nationals make World Series October 15, giving Cardinals 77th loss of 2019 - https://t.co/X31yyj3w0O
The 115th World Series &amp; the shooting of Steve Scalise, in the time of the 115th Congress - https://t.co/hl5wcTW1WO",1200672999449346048,2019-11-30 07:08:45,Twitter Web App,0,0,-0.4
What I Learned – Yan Gomes: Catcher returning to Washington Nationals https://t.co/VgU7jDiSkB,1200659288060055558,2019-11-30 06:14:16,WordPress.com,0,0,0.0
@michaelmalice Washington Nationals hats which she mistook for MAGAZINE hats. But it never happened.,1200657452372381696,2019-11-30 06:06:58,Twitter for iPad,1,0,0.0
"A MLB team I love: Texas Rangers
A MLB team I like: Washington Nationals 
A MLB team I dislike: Astros 
A MLB team I hate: Astros
A MLB player I love: Joey Gallo
A MLB player I like: Juan Soto
A MLB player I dislike: Yuli Gurriel 
A MLB player I hate: Alex Bregman https://t.co/XQOKSmdNdY",1200653388481998848,2019-11-30 05:50:49,Twitter Web App,8,0,-0.15000000000000002
@LaurenLNipsey THE WASHINGTON NATIONALS ARE YOUR 2019 WORLD SERIES CHAMPIONS❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️ https://t.co/0NqhdAKr5F,1200637092386267137,2019-11-30 04:46:04,Twitter Web App,0,0,0.0
The Washington Nationals have won an I….,1200631142669570049,2019-11-30 04:22:25,NPR Ebooks,0,0,0.0
"Yo, being a Washington sports fan has its ups as well as it’s downs... and I mean DOWNS!!

@Capitals and @Nationals and @WashMystics : THANK YOU

@Redskins and @WashWizards: y’all just foul. Like it’s awful dawg.",1200626313205288960,2019-11-30 04:03:14,Twitter for iPhone,0,0,-0.65625
Update: The Washington Nationals beat the Houston Astros in 7 games I think,1200620454450302977,2019-11-30 03:39:57,Twitter for iPhone,0,0,0.0
The Washington Nationals are World Series champions,1200620183619952640,2019-11-30 03:38:52,Twitter for iPhone,543,29,0.0
"In case you forgot, the Washington Nationals beat the Houston Astros in the World Series this year",1200620127688937472,2019-11-30 03:38:39,Twitter for iPhone,9,1,0.0
".@KenBurns’s Baseball (my personal favorite) is on @MLBNetwork and I think we are in need of a @Nationals update. 

“Washington had never won a championship before and would never win another.” https://t.co/X0PlnYNWWB",1200613640119836674,2019-11-30 03:12:52,Twitter for iPhone,0,0,0.033333333333333326
@masnRoch Jonathan Villar would be nice pickup for the Washington Nationals as a replacement for either Brian Dozier or Howie Kendrick.,1200610609445953539,2019-11-30 03:00:50,Twitter for iPad,0,0,0.6
every day the 2019 washington nationals put their lives on the line for our freedom,1200607931064037378,2019-11-30 02:50:11,Twitter for iPhone,11,3,0.0
"@extremelysquid Don't thank me, thank the 2019 Washington Nationals",1200607058967420929,2019-11-30 02:46:43,Twitter for Android,0,0,0.0
@extremelysquid The Washington Nationals won the 2019 World Series,1200606613373104128,2019-11-30 02:44:57,Twitter for Android,2,1,0.0
@ZacHAttach7 @MrESQ_VT When the WASHINGTON NATIONALS will raise the 2019 WS BANNER.,1200601139533819904,2019-11-30 02:23:12,Twitter Web App,1,0,0.0
"MY CHRISTMAS LIST IS ONE ITEM LONG: 

https://t.co/4ECR8Eg0ah",1200590795969105922,2019-11-30 01:42:06,Twitter for Android,12,1,-0.05
WASHINGTON NATIONALS 2019 Panini Flawless Baseball 1Box 1/2 Case Break #4 #baseball $4.99 https://t.co/GAmHLjbOZV,1200553925847461888,2019-11-29 23:15:35,Tweet Eye Scheduler,0,0,1.0
"Something in the air in DC/Va. 18 months and raining Championships.

Caps Hockey 
Virginia Basketball
Virginia Lacrosse
Mystics
Washington Nationals
Virginia Football wins Coastal     Division and beats Tech

Redskins...uh...Nevermind

#GoHoos https://t.co/2OkGSEucUh",1200552079313580038,2019-11-29 23:08:15,Twitter for iPhone,6,0,0.3
Full share for 2019 World Series champion Washington Nationals drops to $382K https://t.co/cmLkhTtG3p,1200546807375450114,2019-11-29 22:47:18,Twitter Web App,0,0,0.35
"What's YOUR favorite part about visiting the World's Largest Christmas Light Maze? Comment! We love to eat, drink, &amp; shop, all in one stop! https://t.co/7BB5t5xj9o

#EnchantChristmas #Enchant #Christmas #Xmas #holidays #friends #Nationals #DC #Washington #DCFamily #VisitDC https://t.co/huidCKHG6W",1200542522499641344,2019-11-29 22:30:17,Hootsuite Inc.,1,0,0.4666666666666666
2019 addition to the 49th St Zoo Lights...our World Champion Washington Nationals!!!  @NatsBullpenCart @Nationals @FightinHydrant @masnKolko https://t.co/swWhtKU7do,1200537663700381697,2019-11-29 22:10:58,Twitter for iPhone,24,0,0.0
"Last time #UVA beat Tech
- The Washington Nationals didn’t exist yet
- Juan Soto &amp; Victor Robles weren’t born yet lol
- Twitter didn’t exist
- Elf was the number 1 movie in theaters
- Legend of Zelda for GameCube (!!) was the top video game
- Nokia brick phones were still a thing https://t.co/Zce7lN93pS",1200535393336213506,2019-11-29 22:01:57,Twitter for iPhone,1801,174,0.225
@Alex_Strouf @lucarosano3 NFL: Atlanta Falcons NHL: Washington Capitals NBA: Rockets &amp; Wizards MLB: Washington Nationals,1200527431062437890,2019-11-29 21:30:18,Twitter for iPhone,2,0,0.0
Anthony Rendon won’t affect an organization like he did the Washington Nationals even if he produces more - he is Mr. National,1200527077348462592,2019-11-29 21:28:54,Twitter for iPhone,0,0,0.5
"@whatwouldDOOdo I think I've told myself about 100 times in the last 20 minutes that the Washington Nationals are World Series champions. That's all that matters, right? 😂",1200521286553874438,2019-11-29 21:05:53,Twitter for Android,6,0,0.14285714285714285
Lmao I just found out why you don’t wear an Astros hat in Washington nationals territory 🤦🏽‍♂️,1200519981999493126,2019-11-29 21:00:42,Twitter for iPhone,6,0,0.6
"BURG Sports followers The Washington Nationals have announced they will bring back catcher Yan Gomes.  He has agreed to a two year deal for $10 million dollars @Nationals @MLB 

Photo credit : Washington post https://t.co/D5FhdZrBZp",1200517569330978816,2019-11-29 20:51:07,Twitter for iPhone,5,0,0.0
Washington Nationals Fans Juan Soto  https://t.co/wkgRNsUpnV,1200515396278931457,2019-11-29 20:42:29,Twitter for iPhone,0,0,0.0
Check out 2019 Prizm Juan Soto Instant Impact Washington Nationals  #WashingtonNationals https://t.co/zQECRIj9QW via @eBay #JuanSoto #WashingtonNationals #Nats @mlbhobbyconnect @hobbyconnector #tradingcards #cards4sale,1200503621328216074,2019-11-29 19:55:42,Twitter Web Client,0,2,0.0
@CraigMac Not to be confused with https://t.co/Gsv60rthV9,1200500338249404422,2019-11-29 19:42:39,Twitter for iPhone,2,0,-0.4
"[Best Podcast]: Last Podcast on the Left, Lore, Pod Awful, Hello from the Magic Tavern, Cox n Crendor Show.  (Honorable mention: Dice Funk)

[Best Sport's Team]: New England Patriots, St. Louis Blues, Toronto Raptors, Washington Nationals, Clemson Tigers (HM: Houston Astros)",1200498957442412544,2019-11-29 19:37:10,Twitter Web App,0,0,0.23376623376623376
@dezrainh do you like the washington nationals,1200498141650411523,2019-11-29 19:33:55,Twitter for iPhone,0,0,0.0
"Bringing your dog to #EnchantChristmas this Sunday? REMEMBER to submit your Paws n' Claus waiver before arriving to avoid disappointment. Complete waiver &gt;&gt; https://t.co/iINBkfrNxb

#Enchant #Christmas #Xmas #DogsofDC #holidays #friends #Nationals #DC #Washington #DCFamily https://t.co/rb2h41Kokb",1200497246732722176,2019-11-29 19:30:22,Hootsuite Inc.,3,1,-0.25
"@snowmanomics They pulled Chelsea off of the Washington Nationals beat to cover Kamala.

A baseball writer.

That was the first indicator of how serious the media would be taking her campaign. They have yet to reverse course.",1200495009851695105,2019-11-29 19:21:29,Twitter for Android,5,3,-0.04166666666666666
A New York State Supreme Court judge supposedly settled the dispute between the Nationals and the Orioles over TV rights fees in August. But there’s always another appeal. https://t.co/USWqv3nOQ1,1200492316768849920,2019-11-29 19:10:47,True Anthem,2,3,0.13636363636363635
"Washington Nationals baseball player Tres Barrera was honored by his hometown of Eagle Pass, Texas on Wednesday, November 27, 2019, receiving a Proclamation naming him Honorary Mayor of Eagle Pass &amp; designating Tres Barrera Day on 11/27/19 amidst an estimated crowd of 500 people. https://t.co/X4SemkS22Q",1200486178270666752,2019-11-29 18:46:23,Twitter for iPhone,41,8,0.0
Check out what I just added to my closet on Poshmark: NEW Washington Nationals 2019 World Series Blu Cap. https://t.co/wHZGgZvpRe via @poshmarkapp #shopmycloset,1200485776741429248,2019-11-29 18:44:47,Poshmark,0,0,0.13636363636363635
@ThaBoyAPhicial right here! on sale all day: https://t.co/xgjNvR90wB,1200480760014213121,2019-11-29 18:24:51,Twitter Web App,0,0,0.2857142857142857
Look for me on a Jumbotron at a Braves game this July 4th wearing WORLD SERIES CHAMPION WASHINGTON NATIONALS gear! https://t.co/1w6Gv29Fyr,1200467055310323712,2019-11-29 17:30:24,Twitter for iPhone,3,0,-0.4
"BREAK WARNING: If you find anyone selling the Washington Nationals in 2019 Bowman Draft PYT breaks, DO NOT BUY. The Nationals have ZERO cards on the checklist. https://t.co/LBERi5tiPh",1200462592067735553,2019-11-29 17:12:40,TweetDeck,26,16,0.0
"Don’t miss this chance to meet and workout with Kyle Mcgowin. He was a Pitcher for the World Series champion Washington Nationals.   Clinic includes: multiple instructional stations, Q and A and autographed picture.… https://t.co/MjDqOcqm4W",1200450935337603073,2019-11-29 16:26:20,Instagram,3,0,0.0
The Atlanta Braves played the Washington Nationals on June 3rd at Tropicana Field.  The final score was 15-8.,1200448191667290112,2019-11-29 16:15:26,"Cheap Bots, Done Quick!",0,0,0.0
How will Max Scherzer react to frustrating season which ended with the Washington Nationals winning the World… - Federal Baseball https://t.co/5p6w9tvCd6,1200433366744498176,2019-11-29 15:16:32,dlvr.it,0,0,0.04999999999999999
"First, the All-decade team of the World Series champion @Nationals, per our @Britt_Ghiroli: https://t.co/hZW08sqyHu
Then, the @Capitals All-decade squad, per @Tarik_ElBashir: https://t.co/L3kYtnysGN
The Burgundy &amp; Gold All-2010s by @InstantRHIplay: https://t.co/GctPuCHYJc

(2/5)",1200430653638098945,2019-11-29 15:05:45,Twitter Web App,3,1,0.25
"SE QUEDA EN LA CAPITAL !! 

Washington Nationals y el (C) Yan Gomes 🇧🇷 han llegado a un acuerdo por 2 temporadas y 10 Millones de dólares. 

&gt;&gt; Gomes inicio 90 de los 93 juegos en los que participó la temporada… https://t.co/DGkcdZoTl0",1200424629375889409,2019-11-29 14:41:49,Instagram,0,0,0.0
"A tie:
The Washington Nationals winning the World Series
Cleveland fans FINALLY getting a title https://t.co/8B87SEOvYN",1200423156160192513,2019-11-29 14:35:57,Twitter Web App,3,2,0.25
How will Max Scherzer react to frustrating season which ended with the #Nationals winning it all?: https://t.co/Rz78ovWHSX,1200421682311237634,2019-11-29 14:30:06,Vox Media,2,0,0.04999999999999999
Check out what I just added to my closet on Poshmark: Washington Nationals MLB Dog Baseball Jersey. https://t.co/qQLaSfQHeZ via @poshmarkapp #shopmycloset,1200418962212679681,2019-11-29 14:19:17,Poshmark,0,0,0.0
"Interessante a estratégia do Washington Nationals de querer reforçar o bullpen na trade deadline, pois,de acordo com a matéria, ""é mais difícil de prever o desempenho dos relievers de temporada a temporada"".  Nunca parei pra pensar nisso, mas ainda acho uma visão meio precipitada",1200416726904647687,2019-11-29 14:10:25,TweetDeck,0,0,0.0
"The catcher situation is resolved for now, but numerous questions remain for MLB Champion @Nationals https://t.co/ZsIR456nKO",1200411320199368704,2019-11-29 13:48:55,Twitter for Android,0,0,0.0
Washington Nationals have a vacancy for a Guest Support Specialist - apply now! https://t.co/mlPasbIiOI,1200406627104501760,2019-11-29 13:30:17,Hootsuite Inc.,0,0,0.0
